"","condition","stimulus_number","trial_number","block_number","sequence","stimulus_position_in_trial","stimulus_id","stimulus_trigger_code","sequence_id","block_id"
"3416","local",3416,422,13,"C1.D.A3.B.E2.F.A1.B.",3,"A3",3,19,11
"3417","local",3417,422,13,"C1.D.A3.B.E2.F.A1.B.",4,"B",4,19,11
"3418","local",3418,422,13,"C1.D.A3.B.E2.F.A1.B.",5,"E2",22,19,11
"3419","local",3419,422,13,"C1.D.A3.B.E2.F.A1.B.",6,"F",24,19,11
"3420","local",3420,422,13,"C1.D.A3.B.E2.F.A1.B.",7,"A1",1,19,11
"3421","local",3421,422,13,"C1.D.A3.B.E2.F.A1.B.",8,"B",4,19,11
"3422","local",3422,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3423","local",3423,423,13,"E1.F.C2.D.E1.F.A3.B.",1,"E1",21,30,11
"3424","local",3424,423,13,"E1.F.C2.D.E1.F.A3.B.",2,"F",24,30,11
"3425","local",3425,423,13,"E1.F.C2.D.E1.F.A3.B.",3,"C2",12,30,11
"3426","local",3426,423,13,"E1.F.C2.D.E1.F.A3.B.",4,"D",14,30,11
"3427","local",3427,423,13,"E1.F.C2.D.E1.F.A3.B.",5,"E1",21,30,11
"3428","local",3428,423,13,"E1.F.C2.D.E1.F.A3.B.",6,"F",24,30,11
"3429","local",3429,423,13,"E1.F.C2.D.E1.F.A3.B.",7,"A3",3,30,11
"3430","local",3430,423,13,"E1.F.C2.D.E1.F.A3.B.",8,"B",4,30,11
"3431","local",3431,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3432","local",3432,424,13,"A2.B.E1.F.A3.B.C3.D.",1,"A2",2,28,11
"3433","local",3433,424,13,"A2.B.E1.F.A3.B.C3.D.",2,"B",4,28,11
"3434","local",3434,424,13,"A2.B.E1.F.A3.B.C3.D.",3,"E1",21,28,11
"3435","local",3435,424,13,"A2.B.E1.F.A3.B.C3.D.",4,"F",24,28,11
"3436","local",3436,424,13,"A2.B.E1.F.A3.B.C3.D.",5,"A3",3,28,11
"3437","local",3437,424,13,"A2.B.E1.F.A3.B.C3.D.",6,"B",4,28,11
"3438","local",3438,424,13,"A2.B.E1.F.A3.B.C3.D.",7,"C3",13,28,11
"3439","local",3439,424,13,"A2.B.E1.F.A3.B.C3.D.",8,"D",14,28,11
"3440","local",3440,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3441","local",3441,425,13,"E3.F.C3.D.A3.B.C1.D.",1,"E3",23,20,11
"3442","local",3442,425,13,"E3.F.C3.D.A3.B.C1.D.",2,"F",24,20,11
"3443","local",3443,425,13,"E3.F.C3.D.A3.B.C1.D.",3,"C3",13,20,11
"3444","local",3444,425,13,"E3.F.C3.D.A3.B.C1.D.",4,"D",14,20,11
"3445","local",3445,425,13,"E3.F.C3.D.A3.B.C1.D.",5,"A3",3,20,11
"3446","local",3446,425,13,"E3.F.C3.D.A3.B.C1.D.",6,"B",4,20,11
"3447","local",3447,425,13,"E3.F.C3.D.A3.B.C1.D.",7,"C1",11,20,11
"3448","local",3448,425,13,"E3.F.C3.D.A3.B.C1.D.",8,"D",14,20,11
"3449","local",3449,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3450","local",3450,426,13,"A3.B.E1.F.C3.D.",1,"A3",3,11,11
"3451","local",3451,426,13,"A3.B.E1.F.C3.D.",2,"B",4,11,11
"3452","local",3452,426,13,"A3.B.E1.F.C3.D.",3,"E1",21,11,11
"3453","local",3453,426,13,"A3.B.E1.F.C3.D.",4,"F",24,11,11
"3454","local",3454,426,13,"A3.B.E1.F.C3.D.",5,"C3",13,11,11
"3455","local",3455,426,13,"A3.B.E1.F.C3.D.",6,"D",14,11,11
"3456","local",3456,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3457","local",3457,427,13,"A3.B.C1.D.E3.F.A1.B.",1,"A3",3,15,11
"3458","local",3458,427,13,"A3.B.C1.D.E3.F.A1.B.",2,"B",4,15,11
"3459","local",3459,427,13,"A3.B.C1.D.E3.F.A1.B.",3,"C1",11,15,11
"3460","local",3460,427,13,"A3.B.C1.D.E3.F.A1.B.",4,"D",14,15,11
"3461","local",3461,427,13,"A3.B.C1.D.E3.F.A1.B.",5,"E3",23,15,11
"3462","local",3462,427,13,"A3.B.C1.D.E3.F.A1.B.",6,"F",24,15,11
"3463","local",3463,427,13,"A3.B.C1.D.E3.F.A1.B.",7,"A1",1,15,11
"3464","local",3464,427,13,"A3.B.C1.D.E3.F.A1.B.",8,"B",4,15,11
"3465","local",3465,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3466","local",3466,428,13,"E3.F.A1.B.E1.F.A3.B.",1,"E3",23,32,11
"3467","local",3467,428,13,"E3.F.A1.B.E1.F.A3.B.",2,"F",24,32,11
"3468","local",3468,428,13,"E3.F.A1.B.E1.F.A3.B.",3,"A1",1,32,11
"3469","local",3469,428,13,"E3.F.A1.B.E1.F.A3.B.",4,"B",4,32,11
"3470","local",3470,428,13,"E3.F.A1.B.E1.F.A3.B.",5,"E1",21,32,11
"3471","local",3471,428,13,"E3.F.A1.B.E1.F.A3.B.",6,"F",24,32,11
"3472","local",3472,428,13,"E3.F.A1.B.E1.F.A3.B.",7,"A3",3,32,11
"3473","local",3473,428,13,"E3.F.A1.B.E1.F.A3.B.",8,"B",4,32,11
"3474","local",3474,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3475","local",3475,429,13,"A2.B.C2.D.A1.B.E1.F.",1,"A2",2,23,11
"3476","local",3476,429,13,"A2.B.C2.D.A1.B.E1.F.",2,"B",4,23,11
"3477","local",3477,429,13,"A2.B.C2.D.A1.B.E1.F.",3,"C2",12,23,11
"3478","local",3478,429,13,"A2.B.C2.D.A1.B.E1.F.",4,"D",14,23,11
"3479","local",3479,429,13,"A2.B.C2.D.A1.B.E1.F.",5,"A1",1,23,11
"3480","local",3480,429,13,"A2.B.C2.D.A1.B.E1.F.",6,"B",4,23,11
"3481","local",3481,429,13,"A2.B.C2.D.A1.B.E1.F.",7,"E1",21,23,11
"3482","local",3482,429,13,"A2.B.C2.D.A1.B.E1.F.",8,"F",24,23,11
"3483","local",3483,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3484","local",3484,NA,NA,NA,0,"silence_interblock_1250ms",99,NA,NA
"3485","local",3485,430,14,"A1.B.E1.F.C2.D.E2.F.",1,"A1",1,21,8
"3486","local",3486,430,14,"A1.B.E1.F.C2.D.E2.F.",2,"B",4,21,8
"3487","local",3487,430,14,"A1.B.E1.F.C2.D.E2.F.",3,"E1",21,21,8
"3488","local",3488,430,14,"A1.B.E1.F.C2.D.E2.F.",4,"F",24,21,8
"3489","local",3489,430,14,"A1.B.E1.F.C2.D.E2.F.",5,"C2",12,21,8
"3490","local",3490,430,14,"A1.B.E1.F.C2.D.E2.F.",6,"D",14,21,8
"3491","local",3491,430,14,"A1.B.E1.F.C2.D.E2.F.",7,"E2",22,21,8
"3492","local",3492,430,14,"A1.B.E1.F.C2.D.E2.F.",8,"F",24,21,8
"3493","local",3493,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3494","local",3494,431,14,"C1.D.A3.B.",1,"C1",11,1,8
"3495","local",3495,431,14,"C1.D.A3.B.",2,"D",14,1,8
"3496","local",3496,431,14,"C1.D.A3.B.",3,"A3",3,1,8
"3497","local",3497,431,14,"C1.D.A3.B.",4,"B",4,1,8
"3498","local",3498,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3499","local",3499,432,14,"E3.F.A2.B.E2.F.C1.D.",1,"E3",23,22,8
"3500","local",3500,432,14,"E3.F.A2.B.E2.F.C1.D.",2,"F",24,22,8
"3501","local",3501,432,14,"E3.F.A2.B.E2.F.C1.D.",3,"A2",2,22,8
"3502","local",3502,432,14,"E3.F.A2.B.E2.F.C1.D.",4,"B",4,22,8
"3503","local",3503,432,14,"E3.F.A2.B.E2.F.C1.D.",5,"E2",22,22,8
"3504","local",3504,432,14,"E3.F.A2.B.E2.F.C1.D.",6,"F",24,22,8
"3505","local",3505,432,14,"E3.F.A2.B.E2.F.C1.D.",7,"C1",11,22,8
"3506","local",3506,432,14,"E3.F.A2.B.E2.F.C1.D.",8,"D",14,22,8
"3507","local",3507,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3508","local",3508,433,14,"E2.F.C2.D.A3.B.C3.D.",1,"E2",22,20,8
"3509","local",3509,433,14,"E2.F.C2.D.A3.B.C3.D.",2,"F",24,20,8
"3510","local",3510,433,14,"E2.F.C2.D.A3.B.C3.D.",3,"C2",12,20,8
"3511","local",3511,433,14,"E2.F.C2.D.A3.B.C3.D.",4,"D",14,20,8
"3512","local",3512,433,14,"E2.F.C2.D.A3.B.C3.D.",5,"A3",3,20,8
"3513","local",3513,433,14,"E2.F.C2.D.A3.B.C3.D.",6,"B",4,20,8
"3514","local",3514,433,14,"E2.F.C2.D.A3.B.C3.D.",7,"C3",13,20,8
"3515","local",3515,433,14,"E2.F.C2.D.A3.B.C3.D.",8,"D",14,20,8
"3516","local",3516,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3517","local",3517,434,14,"A2.B.C1.D.A1.B.E3.F.",1,"A2",2,23,8
"3518","local",3518,434,14,"A2.B.C1.D.A1.B.E3.F.",2,"B",4,23,8
"3519","local",3519,434,14,"A2.B.C1.D.A1.B.E3.F.",3,"C1",11,23,8
"3520","local",3520,434,14,"A2.B.C1.D.A1.B.E3.F.",4,"D",14,23,8
"3521","local",3521,434,14,"A2.B.C1.D.A1.B.E3.F.",5,"A1",1,23,8
"3522","local",3522,434,14,"A2.B.C1.D.A1.B.E3.F.",6,"B",4,23,8
"3523","local",3523,434,14,"A2.B.C1.D.A1.B.E3.F.",7,"E3",23,23,8
"3524","local",3524,434,14,"A2.B.C1.D.A1.B.E3.F.",8,"F",24,23,8
"3525","local",3525,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3526","local",3526,435,14,"E2.F.A1.B.E3.F.A3.B.",1,"E2",22,32,8
"3527","local",3527,435,14,"E2.F.A1.B.E3.F.A3.B.",2,"F",24,32,8
"3528","local",3528,435,14,"E2.F.A1.B.E3.F.A3.B.",3,"A1",1,32,8
"3529","local",3529,435,14,"E2.F.A1.B.E3.F.A3.B.",4,"B",4,32,8
"3530","local",3530,435,14,"E2.F.A1.B.E3.F.A3.B.",5,"E3",23,32,8
"3531","local",3531,435,14,"E2.F.A1.B.E3.F.A3.B.",6,"F",24,32,8
"3532","local",3532,435,14,"E2.F.A1.B.E3.F.A3.B.",7,"A3",3,32,8
"3533","local",3533,435,14,"E2.F.A1.B.E3.F.A3.B.",8,"B",4,32,8
"3534","local",3534,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3535","local",3535,436,14,"C1.D.A2.B.C2.D.E1.F.",1,"C1",11,29,8
"3536","local",3536,436,14,"C1.D.A2.B.C2.D.E1.F.",2,"D",14,29,8
"3537","local",3537,436,14,"C1.D.A2.B.C2.D.E1.F.",3,"A2",2,29,8
"3538","local",3538,436,14,"C1.D.A2.B.C2.D.E1.F.",4,"B",4,29,8
"3539","local",3539,436,14,"C1.D.A2.B.C2.D.E1.F.",5,"C2",12,29,8
"3540","local",3540,436,14,"C1.D.A2.B.C2.D.E1.F.",6,"D",14,29,8
"3541","local",3541,436,14,"C1.D.A2.B.C2.D.E1.F.",7,"E1",21,29,8
"3542","local",3542,436,14,"C1.D.A2.B.C2.D.E1.F.",8,"F",24,29,8
"3543","local",3543,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3544","local",3544,437,14,"E2.F.A3.B.E3.F.",1,"E2",22,6,8
"3545","local",3545,437,14,"E2.F.A3.B.E3.F.",2,"F",24,6,8
"3546","local",3546,437,14,"E2.F.A3.B.E3.F.",3,"A3",3,6,8
"3547","local",3547,437,14,"E2.F.A3.B.E3.F.",4,"B",4,6,8
"3548","local",3548,437,14,"E2.F.A3.B.E3.F.",5,"E3",23,6,8
"3549","local",3549,437,14,"E2.F.A3.B.E3.F.",6,"F",24,6,8
"3550","local",3550,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3551","local",3551,438,14,"A1.B.C2.D.A2.B.",1,"A1",1,4,8
"3552","local",3552,438,14,"A1.B.C2.D.A2.B.",2,"B",4,4,8
"3553","local",3553,438,14,"A1.B.C2.D.A2.B.",3,"C2",12,4,8
"3554","local",3554,438,14,"A1.B.C2.D.A2.B.",4,"D",14,4,8
"3555","local",3555,438,14,"A1.B.C2.D.A2.B.",5,"A2",2,4,8
"3556","local",3556,438,14,"A1.B.C2.D.A2.B.",6,"B",4,4,8
"3557","local",3557,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3558","local",3558,439,14,"E1.F.C2.D.E2.F.C3.D.",1,"E1",21,27,8
"3559","local",3559,439,14,"E1.F.C2.D.E2.F.C3.D.",2,"F",24,27,8
"3560","local",3560,439,14,"E1.F.C2.D.E2.F.C3.D.",3,"C2",12,27,8
"3561","local",3561,439,14,"E1.F.C2.D.E2.F.C3.D.",4,"D",14,27,8
"3562","local",3562,439,14,"E1.F.C2.D.E2.F.C3.D.",5,"E2",22,27,8
"3563","local",3563,439,14,"E1.F.C2.D.E2.F.C3.D.",6,"F",24,27,8
"3564","local",3564,439,14,"E1.F.C2.D.E2.F.C3.D.",7,"C3",13,27,8
"3565","local",3565,439,14,"E1.F.C2.D.E2.F.C3.D.",8,"D",14,27,8
"3566","local",3566,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3567","local",3567,440,14,"C3.D.A1.B.C1.D.",1,"C3",13,9,8
"3568","local",3568,440,14,"C3.D.A1.B.C1.D.",2,"D",14,9,8
"3569","local",3569,440,14,"C3.D.A1.B.C1.D.",3,"A1",1,9,8
"3570","local",3570,440,14,"C3.D.A1.B.C1.D.",4,"B",4,9,8
"3571","local",3571,440,14,"C3.D.A1.B.C1.D.",5,"C1",11,9,8
"3572","local",3572,440,14,"C3.D.A1.B.C1.D.",6,"D",14,9,8
"3573","local",3573,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3574","local",3574,441,14,"C2.D.E2.F.A1.B.C3.D.",1,"C2",12,13,8
"3575","local",3575,441,14,"C2.D.E2.F.A1.B.C3.D.",2,"D",14,13,8
"3576","local",3576,441,14,"C2.D.E2.F.A1.B.C3.D.",3,"E2",22,13,8
"3577","local",3577,441,14,"C2.D.E2.F.A1.B.C3.D.",4,"F",24,13,8
"3578","local",3578,441,14,"C2.D.E2.F.A1.B.C3.D.",5,"A1",1,13,8
"3579","local",3579,441,14,"C2.D.E2.F.A1.B.C3.D.",6,"B",4,13,8
"3580","local",3580,441,14,"C2.D.E2.F.A1.B.C3.D.",7,"C3",13,13,8
"3581","local",3581,441,14,"C2.D.E2.F.A1.B.C3.D.",8,"D",14,13,8
"3582","local",3582,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3583","local",3583,442,14,"C3.D.E2.F.C1.D.E1.F.",1,"C3",13,31,8
"3584","local",3584,442,14,"C3.D.E2.F.C1.D.E1.F.",2,"D",14,31,8
"3585","local",3585,442,14,"C3.D.E2.F.C1.D.E1.F.",3,"E2",22,31,8
"3586","local",3586,442,14,"C3.D.E2.F.C1.D.E1.F.",4,"F",24,31,8
"3587","local",3587,442,14,"C3.D.E2.F.C1.D.E1.F.",5,"C1",11,31,8
"3588","local",3588,442,14,"C3.D.E2.F.C1.D.E1.F.",6,"D",14,31,8
"3589","local",3589,442,14,"C3.D.E2.F.C1.D.E1.F.",7,"E1",21,31,8
"3590","local",3590,442,14,"C3.D.E2.F.C1.D.E1.F.",8,"F",24,31,8
"3591","local",3591,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3592","local",3592,443,14,"A2.B.E1.F.",1,"A2",2,3,8
"3593","local",3593,443,14,"A2.B.E1.F.",2,"B",4,3,8
"3594","local",3594,443,14,"A2.B.E1.F.",3,"E1",21,3,8
"3595","local",3595,443,14,"A2.B.E1.F.",4,"F",24,3,8
"3596","local",3596,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3597","local",3597,444,14,"A3.B.C3.D.E2.F.A1.B.",1,"A3",3,15,8
"3598","local",3598,444,14,"A3.B.C3.D.E2.F.A1.B.",2,"B",4,15,8
"3599","local",3599,444,14,"A3.B.C3.D.E2.F.A1.B.",3,"C3",13,15,8
"3600","local",3600,444,14,"A3.B.C3.D.E2.F.A1.B.",4,"D",14,15,8
"3601","local",3601,444,14,"A3.B.C3.D.E2.F.A1.B.",5,"E2",22,15,8
"3602","local",3602,444,14,"A3.B.C3.D.E2.F.A1.B.",6,"F",24,15,8
"3603","local",3603,444,14,"A3.B.C3.D.E2.F.A1.B.",7,"A1",1,15,8
"3604","local",3604,444,14,"A3.B.C3.D.E2.F.A1.B.",8,"B",4,15,8
"3605","local",3605,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3606","local",3606,445,14,"E2.F.C3.D.E3.F.",1,"E2",22,7,8
"3607","local",3607,445,14,"E2.F.C3.D.E3.F.",2,"F",24,7,8
"3608","local",3608,445,14,"E2.F.C3.D.E3.F.",3,"C3",13,7,8
"3609","local",3609,445,14,"E2.F.C3.D.E3.F.",4,"D",14,7,8
"3610","local",3610,445,14,"E2.F.C3.D.E3.F.",5,"E3",23,7,8
"3611","local",3611,445,14,"E2.F.C3.D.E3.F.",6,"F",24,7,8
"3612","local",3612,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3613","local",3613,446,14,"E3.F.C1.D.E3.F.A3.B.",1,"E3",23,30,8
"3614","local",3614,446,14,"E3.F.C1.D.E3.F.A3.B.",2,"F",24,30,8
"3615","local",3615,446,14,"E3.F.C1.D.E3.F.A3.B.",3,"C1",11,30,8
"3616","local",3616,446,14,"E3.F.C1.D.E3.F.A3.B.",4,"D",14,30,8
"3617","local",3617,446,14,"E3.F.C1.D.E3.F.A3.B.",5,"E3",23,30,8
"3618","local",3618,446,14,"E3.F.C1.D.E3.F.A3.B.",6,"F",24,30,8
"3619","local",3619,446,14,"E3.F.C1.D.E3.F.A3.B.",7,"A3",3,30,8
"3620","local",3620,446,14,"E3.F.C1.D.E3.F.A3.B.",8,"B",4,30,8
"3621","local",3621,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3622","local",3622,447,14,"C2.D.A2.B.E1.F.",1,"C2",12,12,8
"3623","local",3623,447,14,"C2.D.A2.B.E1.F.",2,"D",14,12,8
"3624","local",3624,447,14,"C2.D.A2.B.E1.F.",3,"A2",2,12,8
"3625","local",3625,447,14,"C2.D.A2.B.E1.F.",4,"B",4,12,8
"3626","local",3626,447,14,"C2.D.A2.B.E1.F.",5,"E1",21,12,8
"3627","local",3627,447,14,"C2.D.A2.B.E1.F.",6,"F",24,12,8
"3628","local",3628,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3629","local",3629,448,14,"C1.D.E1.F.A2.B.E3.F.",1,"C1",11,17,8
"3630","local",3630,448,14,"C1.D.E1.F.A2.B.E3.F.",2,"D",14,17,8
"3631","local",3631,448,14,"C1.D.E1.F.A2.B.E3.F.",3,"E1",21,17,8
"3632","local",3632,448,14,"C1.D.E1.F.A2.B.E3.F.",4,"F",24,17,8
"3633","local",3633,448,14,"C1.D.E1.F.A2.B.E3.F.",5,"A2",2,17,8
"3634","local",3634,448,14,"C1.D.E1.F.A2.B.E3.F.",6,"B",4,17,8
"3635","local",3635,448,14,"C1.D.E1.F.A2.B.E3.F.",7,"E3",23,17,8
"3636","local",3636,448,14,"C1.D.E1.F.A2.B.E3.F.",8,"F",24,17,8
"3637","local",3637,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3638","local",3638,449,14,"C1.D.E3.F.C3.D.A2.B.",1,"C1",11,24,8
"3639","local",3639,449,14,"C1.D.E3.F.C3.D.A2.B.",2,"D",14,24,8
"3640","local",3640,449,14,"C1.D.E3.F.C3.D.A2.B.",3,"E3",23,24,8
"3641","local",3641,449,14,"C1.D.E3.F.C3.D.A2.B.",4,"F",24,24,8
"3642","local",3642,449,14,"C1.D.E3.F.C3.D.A2.B.",5,"C3",13,24,8
"3643","local",3643,449,14,"C1.D.E3.F.C3.D.A2.B.",6,"D",14,24,8
"3644","local",3644,449,14,"C1.D.E3.F.C3.D.A2.B.",7,"A2",2,24,8
"3645","local",3645,449,14,"C1.D.E3.F.C3.D.A2.B.",8,"B",4,24,8
"3646","local",3646,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3647","local",3647,450,14,"E3.F.A3.B.C1.D.A2.B.",1,"E3",23,18,8
"3648","local",3648,450,14,"E3.F.A3.B.C1.D.A2.B.",2,"F",24,18,8
"3649","local",3649,450,14,"E3.F.A3.B.C1.D.A2.B.",3,"A3",3,18,8
"3650","local",3650,450,14,"E3.F.A3.B.C1.D.A2.B.",4,"B",4,18,8
"3651","local",3651,450,14,"E3.F.A3.B.C1.D.A2.B.",5,"C1",11,18,8
"3652","local",3652,450,14,"E3.F.A3.B.C1.D.A2.B.",6,"D",14,18,8
"3653","local",3653,450,14,"E3.F.A3.B.C1.D.A2.B.",7,"A2",2,18,8
"3654","local",3654,450,14,"E3.F.A3.B.C1.D.A2.B.",8,"B",4,18,8
"3655","local",3655,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3656","local",3656,451,14,"E1.F.A1.B.C3.D.E2.F.",1,"E1",21,14,8
"3657","local",3657,451,14,"E1.F.A1.B.C3.D.E2.F.",2,"F",24,14,8
"3658","local",3658,451,14,"E1.F.A1.B.C3.D.E2.F.",3,"A1",1,14,8
"3659","local",3659,451,14,"E1.F.A1.B.C3.D.E2.F.",4,"B",4,14,8
"3660","local",3660,451,14,"E1.F.A1.B.C3.D.E2.F.",5,"C3",13,14,8
"3661","local",3661,451,14,"E1.F.A1.B.C3.D.E2.F.",6,"D",14,14,8
"3662","local",3662,451,14,"E1.F.A1.B.C3.D.E2.F.",7,"E2",22,14,8
"3663","local",3663,451,14,"E1.F.A1.B.C3.D.E2.F.",8,"F",24,14,8
"3664","local",3664,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3665","local",3665,452,14,"C2.D.A3.B.C3.D.A1.B.",1,"C2",12,26,8
"3666","local",3666,452,14,"C2.D.A3.B.C3.D.A1.B.",2,"D",14,26,8
"3667","local",3667,452,14,"C2.D.A3.B.C3.D.A1.B.",3,"A3",3,26,8
"3668","local",3668,452,14,"C2.D.A3.B.C3.D.A1.B.",4,"B",4,26,8
"3669","local",3669,452,14,"C2.D.A3.B.C3.D.A1.B.",5,"C3",13,26,8
"3670","local",3670,452,14,"C2.D.A3.B.C3.D.A1.B.",6,"D",14,26,8
"3671","local",3671,452,14,"C2.D.A3.B.C3.D.A1.B.",7,"A1",1,26,8
"3672","local",3672,452,14,"C2.D.A3.B.C3.D.A1.B.",8,"B",4,26,8
"3673","local",3673,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3674","local",3674,453,14,"A3.B.E1.F.A1.B.E2.F.",1,"A3",3,25,8
"3675","local",3675,453,14,"A3.B.E1.F.A1.B.E2.F.",2,"B",4,25,8
"3676","local",3676,453,14,"A3.B.E1.F.A1.B.E2.F.",3,"E1",21,25,8
"3677","local",3677,453,14,"A3.B.E1.F.A1.B.E2.F.",4,"F",24,25,8
"3678","local",3678,453,14,"A3.B.E1.F.A1.B.E2.F.",5,"A1",1,25,8
"3679","local",3679,453,14,"A3.B.E1.F.A1.B.E2.F.",6,"B",4,25,8
"3680","local",3680,453,14,"A3.B.E1.F.A1.B.E2.F.",7,"E2",22,25,8
"3681","local",3681,453,14,"A3.B.E1.F.A1.B.E2.F.",8,"F",24,25,8
"3682","local",3682,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3683","local",3683,454,14,"A1.B.C3.D.A2.B.C2.D.",1,"A1",1,33,8
"3684","local",3684,454,14,"A1.B.C3.D.A2.B.C2.D.",2,"B",4,33,8
"3685","local",3685,454,14,"A1.B.C3.D.A2.B.C2.D.",3,"C3",13,33,8
"3686","local",3686,454,14,"A1.B.C3.D.A2.B.C2.D.",4,"D",14,33,8
"3687","local",3687,454,14,"A1.B.C3.D.A2.B.C2.D.",5,"A2",2,33,8
"3688","local",3688,454,14,"A1.B.C3.D.A2.B.C2.D.",6,"B",4,33,8
"3689","local",3689,454,14,"A1.B.C3.D.A2.B.C2.D.",7,"C2",12,33,8
"3690","local",3690,454,14,"A1.B.C3.D.A2.B.C2.D.",8,"D",14,33,8
"3691","local",3691,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3692","local",3692,455,14,"A2.B.C2.D.E3.F.C1.D.",1,"A2",2,16,8
"3693","local",3693,455,14,"A2.B.C2.D.E3.F.C1.D.",2,"B",4,16,8
"3694","local",3694,455,14,"A2.B.C2.D.E3.F.C1.D.",3,"C2",12,16,8
"3695","local",3695,455,14,"A2.B.C2.D.E3.F.C1.D.",4,"D",14,16,8
"3696","local",3696,455,14,"A2.B.C2.D.E3.F.C1.D.",5,"E3",23,16,8
"3697","local",3697,455,14,"A2.B.C2.D.E3.F.C1.D.",6,"F",24,16,8
"3698","local",3698,455,14,"A2.B.C2.D.E3.F.C1.D.",7,"C1",11,16,8
"3699","local",3699,455,14,"A2.B.C2.D.E3.F.C1.D.",8,"D",14,16,8
"3700","local",3700,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3701","local",3701,456,14,"E3.F.C2.D.",1,"E3",23,2,8
"3702","local",3702,456,14,"E3.F.C2.D.",2,"F",24,2,8
"3703","local",3703,456,14,"E3.F.C2.D.",3,"C2",12,2,8
"3704","local",3704,456,14,"E3.F.C2.D.",4,"D",14,2,8
"3705","local",3705,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3706","local",3706,457,14,"C3.D.A3.B.E1.F.A1.B.",1,"C3",13,19,8
"3707","local",3707,457,14,"C3.D.A3.B.E1.F.A1.B.",2,"D",14,19,8
"3708","local",3708,457,14,"C3.D.A3.B.E1.F.A1.B.",3,"A3",3,19,8
"3709","local",3709,457,14,"C3.D.A3.B.E1.F.A1.B.",4,"B",4,19,8
"3710","local",3710,457,14,"C3.D.A3.B.E1.F.A1.B.",5,"E1",21,19,8
"3711","local",3711,457,14,"C3.D.A3.B.E1.F.A1.B.",6,"F",24,19,8
"3712","local",3712,457,14,"C3.D.A3.B.E1.F.A1.B.",7,"A1",1,19,8
"3713","local",3713,457,14,"C3.D.A3.B.E1.F.A1.B.",8,"B",4,19,8
"3714","local",3714,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3715","local",3715,458,14,"A1.B.E2.F.A2.B.",1,"A1",1,8,8
"3716","local",3716,458,14,"A1.B.E2.F.A2.B.",2,"B",4,8,8
"3717","local",3717,458,14,"A1.B.E2.F.A2.B.",3,"E2",22,8,8
"3718","local",3718,458,14,"A1.B.E2.F.A2.B.",4,"F",24,8,8
"3719","local",3719,458,14,"A1.B.E2.F.A2.B.",5,"A2",2,8,8
"3720","local",3720,458,14,"A1.B.E2.F.A2.B.",6,"B",4,8,8
"3721","local",3721,NA,NA,NA,0,"silence_intersequence_250ms",90,NA,NA
"3722","local",3722,459,14,"A3.B.E3.F.C2.D.",1,"A3",3,11,8
"3723","local",3723,459,14,"A3.B.E3.F.C2.D.",2,"B",4,11,8
"3724","local",3724,459,14,"A3.B.E3.F.C2.D.",3,"E3",23,11,8
"3725","local",3725,459,14,"A3.B.E3.F.C2.D.",4,"F",24,11,8
"3726","local",3726,459,14,"A3.B.E3.F.C2.D.",5,"C2",12,11,8
